serial;numero;estado;tipo_item_id;modelo
89551173335000550852;71999134347;USADO;3;Chip 4G Modem
89551173335000550860;71999129472;USADO;3;Chip 4G Modem
89551173335000550878;71999107960;USADO;3;Chip 4G Modem
89551173335000550886;71999105744;USADO;3;Chip 4G Modem
89551173335000550894;71999094323;USADO;3;Chip 4G Modem
89551173335000550902;71999087732;USADO;3;Chip 4G Modem
89551173335000550910;71999073140;USADO;3;Chip 4G Modem
89551173335000550928;71999065688;USADO;3;Chip 4G Modem
89551173335000550936;71999046845;USADO;3;Chip 4G Modem
89551173335000550944;71999040598;USADO;3;Chip 4G Modem
89551173335000550951;71999023435;USADO;3;Chip 4G Modem
89551173335000550969;71999022916;USADO;3;Chip 4G Modem
89551173335000550977;71999016475;USADO;3;Chip 4G Modem
89551173335000550985;71999014507;USADO;3;Chip 4G Modem
89551173335000550993;71999012553;USADO;3;Chip 4G Modem
89551173335000551009;71999009123;USADO;3;Chip 4G Modem
89551173335000551017;71999008226;USADO;3;Chip 4G Modem
89551173335000551025;71999004398;USADO;3;Chip 4G Modem
89551173335000551033;71999004112;USADO;3;Chip 4G Modem
89551173335000551041;71997409151;USADO;3;Chip 4G Modem
89551173335000557055;71997064679;USADO;3;Chip 4G Modem
89551173335000557063;71997061306;USADO;3;Chip 4G Modem
89551173335000557071;71997050579;USADO;3;Chip 4G Modem
89551173335000557089;71997035126;USADO;3;Chip 4G Modem
89551173335000557097;71997018294;USADO;3;Chip 4G Modem
89551173335000557105;71997014435;USADO;3;Chip 4G Modem
89551173335000557113;71997012741;USADO;3;Chip 4G Modem
89551173335000557121;71997004819;USADO;3;Chip 4G Modem
89551173335000557139;71996999278;USADO;3;Chip 4G Modem
89551173335000557147;71996995443;USADO;3;Chip 4G Modem
89551173335000557154;71996994568;USADO;3;Chip 4G Modem
89551173335000557162;71996993837;USADO;3;Chip 4G Modem
89551173335000557170;71996990534;USADO;3;Chip 4G Modem
89551173335000557188;71996987732;USADO;3;Chip 4G Modem
89551173335000557196;71996979907;USADO;3;Chip 4G Modem
89551173335000557204;71996979431;USADO;3;Chip 4G Modem
89551173335000557212;71996975724;USADO;3;Chip 4G Modem
89551173335000557220;71996975520;USADO;3;Chip 4G Modem
89551173335000557238;71996975514;USADO;3;Chip 4G Modem
89551173335000551298;71997107514;USADO;3;Chip 4G Modem
89551173335000551280;71997139522;USADO;3;Chip 4G Modem
89551173335000551272;71997158872;USADO;3;Chip 4G Modem
89551173335000551264;71997169569;USADO;3;Chip 4G Modem
89551170139003099310;71997172219;USADO;3;Chip 4G Modem
89551173335000551447;71997179448;USADO;3;Chip 4G Modem
89551173335000551439;71997180165;USADO;3;Chip 4G Modem
89551173335000551421;71997180570;USADO;3;Chip 4G Modem
89551173335000551363;71997307184;USADO;3;Chip 4G Modem
89551173335000551371;71997270884;USADO;3;Chip 4G Modem
89551173335000551389;71997245231;USADO;3;Chip 4G Modem
89551173335000551397;71997238711;USADO;3;Chip 4G Modem
89551173335000551405;71997213031;USADO;3;Chip 4G Modem
89551173335000551413;71997187508;USADO;3;Chip 4G Modem
89551173335000557246;71996975389;USADO;3;Chip 4G Modem
89551173335000557279;71996964210;USADO;3;Chip 4G Modem
89551173335000557261;71996965474;USADO;3;Chip 4G Modem
89551173335000557253;71996972259;USADO;3;Chip 4G Modem
89551173335000557287;71996959013;USADO;3;Chip 4G Modem
89551173335000557295;71996958567;USADO;3;Chip 4G Modem
89551173335000557303;71996957318;USADO;3;Chip 4G Modem
89551173335000557311;71996955913;USADO;3;Chip 4G Modem
89551173335000557329;71996955648;USADO;3;Chip 4G Modem
89551173335000557337;71996951879;USADO;3;Chip 4G Modem
89551173335000556651;71999399932;USADO;3;Chip 4G Modem
89551173335000557352;71996948378;USADO;3;Chip 4G Modem
89551173335000556669;71999384739;USADO;3;Chip 4G Modem
89551173335000557378;71996945916;USADO;3;Chip 4G Modem
89551173335000557386;71996940502;USADO;3;Chip 4G Modem
89551173335000557394;71996940401;USADO;3;Chip 4G Modem
89551173335000557402;71996937666;USADO;3;Chip 4G Modem
89551173335000557410;71996934507;USADO;3;Chip 4G Modem
89551173335000557428;71996927790;USADO;3;Chip 4G Modem
89551173335000557436;71996926998;USADO;3;Chip 4G Modem
89551173335000551355;71997392537;USADO;3;Chip 4G Modem
89551173335000557444;71996923450;USADO;3;Chip 4G Modem
89551173335000556834;71999265822;USADO;3;Chip 4G Modem
89551173335000551306;71997102967;USADO;3;Chip 4G Modem
89551173335000556842;71999257911;USADO;3;Chip 4G Modem
89551173335000556685;71999368337;USADO;3;Chip 4G Modem
89551173335000556677;71999371476;USADO;3;Chip 4G Modem
89551173335000556792;71999291754;USADO;3;Chip 4G Modem
89551173335000556776;71999295339;USADO;3;Chip 4G Modem
89551173335000556768;71999295900;USADO;3;Chip 4G Modem
89551173335000556743;71999324515;USADO;3;Chip 4G Modem
89551173335000556750;71999136422;USADO;3;Chip 4G Modem
89551173335000556784;71999293099;USADO;3;Chip 4G Modem
89551173335000555687;71999865292;USADO;3;Chip 4G Modem
89551173335000556735;71999328511;USADO;3;Chip 4G Modem
89551173335000556727;71999348497;USADO;3;Chip 4G Modem
89551173335000556719;71999352757;USADO;3;Chip 4G Modem
89551173335000556826;71999268249;USADO;3;Chip 4G Modem
89551173335000556819;71999288197;USADO;3;Chip 4G Modem
89551173335000556800;71999288405;USADO;3;Chip 4G Modem
89551173335000555745;71999813557;USADO;3;Chip 4G Modem
89551173335000555737;71999819284;USADO;3;Chip 4G Modem
89551173335000555729;71999828251;USADO;3;Chip 4G Modem
89551173335000555711;71999836263;USADO;3;Chip 4G Modem
89551173335000555703;71999843233;USADO;3;Chip 4G Modem
89551173335000555695;71999845765;USADO;3;Chip 4G Modem
89551173335000556701;71999354253;USADO;3;Chip 4G Modem
89551173335000555588;71999904519;USADO;3;Chip 4G Modem
89551173335000555604;71999897533;USADO;3;Chip 4G Modem
89551173335000555596;71999903798;USADO;3;Chip 4G Modem
89551173335000555612;71999893173;USADO;3;Chip 4G Modem
89551173335000555620;71999882763;USADO;3;Chip 4G Modem
89551173335000555638;71999880944;USADO;3;Chip 4G Modem
89551173335000555646;71999878438;USADO;3;Chip 4G Modem
89551173335000555653;71999871876;USADO;3;Chip 4G Modem
89551173335000555661;71999867293;USADO;3;Chip 4G Modem
89551173335000555679;71999866991;USADO;3;Chip 4G Modem
89551173335000555794;71999766529;USADO;3;Chip 4G Modem
89551173335000555802;71999764447;USADO;3;Chip 4G Modem
89551173335000555810;71999763950;USADO;3;Chip 4G Modem
89551173335000555828;71999761019;USADO;3;Chip 4G Modem
89551173335000555836;71999760549;USADO;3;Chip 4G Modem
89551173335000555844;71999756847;USADO;3;Chip 4G Modem
89551173335000550498;71999575440;USADO;3;Chip 4G Modem
89551173335000550506;71999564983;USADO;3;Chip 4G Modem
89551173335000550480;71999582674;USADO;3;Chip 4G Modem
89551173335000550472;71999583526;USADO;3;Chip 4G Modem
89551173335000555562;71999906956;USADO;3;Chip 4G Modem
89551173335000555554;71999937470;USADO;3;Chip 4G Modem
89551173335000555570;71999906843;USADO;3;Chip 4G Modem
89551173335000555752;71999787424;USADO;3;Chip 4G Modem
89551173335000555760;71999787244;USADO;3;Chip 4G Modem
89551173335000555778;71999784116;USADO;3;Chip 4G Modem
89551173335000555786;71999766871;USADO;3;Chip 4G Modem
89551173335000555851;71999755327;USADO;3;Chip 4G Modem
89551173335000555869;71999742216;USADO;3;Chip 4G Modem
89551173335000555877;71999740688;USADO;3;Chip 4G Modem
89551173335000555885;71999740347;USADO;3;Chip 4G Modem
89551173335000555893;71999736259;USADO;3;Chip 4G Modem
89551173335000555901;71999732847;USADO;3;Chip 4G Modem
89551173335000555919;71999701077;USADO;3;Chip 4G Modem
89551173335000555927;71999688079;USADO;3;Chip 4G Modem
89551173335000555935;71999683754;USADO;3;Chip 4G Modem
89551173335000550464;71999584108;USADO;3;Chip 4G Modem
89551173335000550456;71999585277;USADO;3;Chip 4G Modem
89551173335000550514;71999564387;USADO;3;Chip 4G Modem
89551173335000555943;71999683268;USADO;3;Chip 4G Modem
89551173335000556941;71999443425;USADO;3;Chip 4G Modem
89551173335000556966;71999435256;USADO;3;Chip 4G Modem
89551173335000556974;71999433216;USADO;3;Chip 4G Modem
89551173335000556982;71999426964;USADO;3;Chip 4G Modem
89551173335000556990;71999424179;USADO;3;Chip 4G Modem
89551117335000557006;71999423986;USADO;3;Chip 4G Modem
89551173335000557014;71999417382;USADO;3;Chip 4G Modem
89551173335000557022;71999412291;USADO;3;Chip 4G Modem
89551173335000557048;71999401450;USADO;3;Chip 4G Modem
89551173335000557030;71999407439;USADO;3;Chip 4G Modem
89551173335000556891;71999468154;USADO;3;Chip 4G Modem
89551173335000556933;71999449860;USADO;3;Chip 4G Modem
89551173335000556883;71999475831;USADO;3;Chip 4G Modem
89551173335000556875;71999476449;USADO;3;Chip 4G Modem
89551173335000556925;71999451532;USADO;3;Chip 4G Modem
89551173335000556867;71999480592;USADO;3;Chip 4G Modem
89551173335000556917;71999453904;USADO;3;Chip 4G Modem
89551173335000556909;71999463317;USADO;3;Chip 4G Modem
89551173335000556859;71999484497;USADO;3;Chip 4G Modem
89551173335000556958;71999437846;USADO;3;Chip 4G Modem
89551173335000550613;71999496734;USADO;3;Chip 4G Modem
89551173335000550639;71999488606;USADO;3;Chip 4G Modem
89551173335000550597;71999513778;USADO;3;Chip 4G Modem
89551173335000550530;71999545608;USADO;3;Chip 4G Modem
89551173335000550605;71999513404;USADO;3;Chip 4G Modem
89551173335000550548;71999537625;USADO;3;Chip 4G Modem
89551173335000550563;71999533980;USADO;3;Chip 4G Modem
89551173335000550571;71999518570;USADO;3;Chip 4G Modem
89551173335000550589;71999517367;USADO;3;Chip 4G Modem
89551173335000550621;71999493162;USADO;3;Chip 4G Modem
89551173335000557741;71999725029;USADO;3;Chip 4G Modem
89551173335000558335;71999722873;USADO;3;Chip 4G Modem
89551173335000558343;71999722321;USADO;3;Chip 4G Modem
89551173335000558327;71999729455;USADO;3;Chip 4G Modem
89551173335000557733;71999729051;USADO;3;Chip 4G Modem
89551173335000555455;71999985270;USADO;3;Chip 4G Modem
89551173335000550845;71999586326;USADO;3;Chip 4G Modem
89551173335000550647;71999484568;USADO;3;Chip 4G Modem
89551173335000558178;71999770905;USADO;3;Chip 4G Modem
89551173335000558301;71999738309;USADO;3;Chip 4G Modem
89551173335000558319;71999735936;USADO;3;Chip 4G Modem
89551173335000558186;71999767119;USADO;3;Chip 4G Modem
89551173335000550555;71999534997;USADO;3;Chip 4G Modem
89551173335000555463;71999984732;USADO;3;Chip 4G Modem
89551173335000555489;71999967709;USADO;3;Chip 4G Modem
89551173335000555505;71999954818;USADO;3;Chip 4G Modem
89551173335000555521;71999941871;USADO;3;Chip 4G Modem
89551173335000555539;71999939890;USADO;3;Chip 4G Modem
89551173335000555513;71999944640;USADO;3;Chip 4G Modem
89551173335000555497;71999966219;USADO;3;Chip 4G Modem
89551173335000555471;71999969536;USADO;3;Chip 4G Modem
89551173335000550522;71999555027;USADO;3;Chip 4G Modem
89551173335000550795;71999608421;USADO;3;Chip 4G Modem
89551173335000550837;71999587546;USADO;3;Chip 4G Modem
89551173335000555547;71999939368;USADO;3;Chip 4G Modem
89551173335000550654;71999681464;USADO;3;Chip 4G Modem
89551173335000550761;71999625914;USADO;3;Chip 4G Modem
89551173335000550829;71999597578;USADO;3;Chip 4G Modem
89551173335000550811;71999600998;USADO;3;Chip 4G Modem
89551173335000550803;71999601178;USADO;3;Chip 4G Modem
89551173335000550779;71999621370;USADO;3;Chip 4G Modem
89551173335000550787;71999617217;USADO;3;Chip 4G Modem
89551173335000550662;71999677165;USADO;3;Chip 4G Modem
89551173335000550670;71999671908;USADO;3;Chip 4G Modem
89551173335000550704;71999656120;USADO;3;Chip 4G Modem
89551173335000550738;71999643969;USADO;3;Chip 4G Modem
89551173335000550746;71999629229;USADO;3;Chip 4G Modem
89551173335000550720;71999645859;USADO;3;Chip 4G Modem
89551173335000550712;71999647769;USADO;3;Chip 4G Modem
89551173335000550696;71999663258;USADO;3;Chip 4G Modem
89551173335000550753;71999626543;USADO;3;Chip 4G Modem
89551173335000550688;71999665133;USADO;3;Chip 4G Modem
89551173335000554862;71999675160;USADO;3;Chip 4G Modem
89551173335000554961;71999711232;USADO;3;Chip 4G Modem
89551173335000554987;71999706916;USADO;3;Chip 4G Modem
89551173335000554979;71999707945;USADO;3;Chip 4G Modem
89551173335000555034;71999681565;USADO;3;Chip 4G Modem
89551173335000554953;71999719087;USADO;3;Chip 4G Modem
89551173335000554854;71999677701;USADO;3;Chip 4G Modem
89551173335000555026;71999684610;USADO;3;Chip 4G Modem
89551173335000555000;71999691753;USADO;3;Chip 4G Modem
89551173335000554995;71999699517;USADO;3;Chip 4G Modem
89551173335000558194;71999766124;USADO;3;Chip 4G Modem
89551173335000555042;71999680959;USADO;3;Chip 4G Modem
89551173335000558210;71999764108;USADO;3;Chip 4G Modem
89551173335000558228;71999761641;USADO;3;Chip 4G Modem
89551173335000558244;71999756542;USADO;3;Chip 4G Modem
89551173335000558251;71999748966;USADO;3;Chip 4G Modem
89551173335000558236;71999759083;USADO;3;Chip 4G Modem
89551173335000558277;71999744844;USADO;3;Chip 4G Modem
89551173335000558269;71999746672;USADO;3;Chip 4G Modem
89551173335000558202;71999765138;USADO;3;Chip 4G Modem
89551173335000554938;71999646849;USADO;3;Chip 4G Modem
89551173335000557956;71999814983;USADO;3;Chip 4G Modem
89551173335000558293;71999738502;USADO;3;Chip 4G Modem
89551173335000557493;71999848005;USADO;3;Chip 4G Modem
89551173335000558285;71999739168;USADO;3;Chip 4G Modem
89551173335000557543;71999817758;USADO;3;Chip 4G Modem
89551173335000557964;71999813387;USADO;3;Chip 4G Modem
89551173335000554946;71999645744;USADO;3;Chip 4G Modem
89551173335000557972;71999811544;USADO;3;Chip 4G Modem
89551173335000557980;71999810776;USADO;3;Chip 4G Modem
89551173335000557519;71999836948;USADO;3;Chip 4G Modem
89551173335000557527;71999836275;USADO;3;Chip 4G Modem
89551173335000555018;71999687510;USADO;3;Chip 4G Modem
89551173335000554904;71999658998;USADO;3;Chip 4G Modem
89551173335000554920;71999650231;USADO;3;Chip 4G Modem
89551173335000554888;71999665418;USADO;3;Chip 4G Modem
89551173335000554912;71999657245;USADO;3;Chip 4G Modem
89551173335000557535;71999827406;USADO;3;Chip 4G Modem
89551173335000554896;71999665384;USADO;3;Chip 4G Modem
89551173335000557501;71999843115;USADO;3;Chip 4G Modem
89551173335000558053;71999777629;USADO;3;Chip 4G Modem
89551173335000558012;71999783544;USADO;3;Chip 4G Modem
89551173335000558004;71999791403;USADO;3;Chip 4G Modem
89551173335000558020;71999782957;USADO;3;Chip 4G Modem
89551173335000558038;71999782496;USADO;3;Chip 4G Modem
89551173335000557998;71999810476;USADO;3;Chip 4G Modem
89551173335000558046;71999782324;USADO;3;Chip 4G Modem
89551173335000558061;71999774170;USADO;3;Chip 4G Modem
89551173335000558079;71999772971;USADO;3;Chip 4G Modem
89551173335000554870;71999672008;USADO;3;Chip 4G Modem
89551173335000554797;71999629815;USADO;3;Chip 4G Modem
89551173335000554763;71999636254;USADO;3;Chip 4G Modem
89551173335000559457;71999952965;USADO;3;Chip 4G Modem
89551173335000557659;71999885882;USADO;3;Chip 4G Modem
89551173335000557667;71999882126;USADO;3;Chip 4G Modem
89551173335000559465;71999952236;USADO;3;Chip 4G Modem
89551173335000557725;71999852127;USADO;3;Chip 4G Modem
89551173335000554730;71999563798;USADO;3;Chip 4G Modem
89551173335000554789;71999633821;USADO;3;Chip 4G Modem
89551173335000554771;71999635722;USADO;3;Chip 4G Modem
89551173335000557675;71999880741;USADO;3;Chip 4G Modem
89551173335000559481;71999944169;USADO;3;Chip 4G Modem
89551173335000558087;71999932069;USADO;3;Chip 4G Modem
89551173335000558095;71999925846;USADO;3;Chip 4G Modem
89551173335000559473;71999946809;USADO;3;Chip 4G Modem
89551173335000558111;71999909816;USADO;3;Chip 4G Modem
89551173335000558129;71999909103;USADO;3;Chip 4G Modem
89551173335000554813;71999614988;USADO;3;Chip 4G Modem
89551173335000554805;71999617036;USADO;3;Chip 4G Modem
89551173335000558103;71999917023;USADO;3;Chip 4G Modem
89551173335000557485;71999849620;USADO;3;Chip 4G Modem
89551173335000554722;71999570618;USADO;3;Chip 4G Modem
89551173335000554706;71999578577;USADO;3;Chip 4G Modem
89551173335000559499;71999943630;USADO;3;Chip 4G Modem
89551173335000559531;71999934912;USADO;3;Chip 4G Modem
89551173335000559515;71999936323;USADO;3;Chip 4G Modem
89551173335000559523;71999935485;USADO;3;Chip 4G Modem
89551173335000554847;71999590737;USADO;3;Chip 4G Modem
89551173335000554839;71999594759;USADO;3;Chip 4G Modem
89551173335000554821;71999604611;USADO;3;Chip 4G Modem
89551173335000558145;71999905699;USADO;3;Chip 4G Modem
89551173335000558152;71999903631;USADO;3;Chip 4G Modem
89551173335000558160;71999902857;USADO;3;Chip 4G Modem
89551173335000554698;71999581374;USADO;3;Chip 4G Modem
89551173335000557451;71999901875;USADO;3;Chip 4G Modem
89551173335000554672;71999583987;USADO;3;Chip 4G Modem
89551173335000554714;71999576366;USADO;3;Chip 4G Modem
89551173335000559507;71999940327;USADO;3;Chip 4G Modem
89551173335000554680;71999581780;USADO;3;Chip 4G Modem
89551173335000554748;71999556974;USADO;3;Chip 4G Modem
89551173335000559549;71999932172;USADO;3;Chip 4G Modem
89551173335000554664;71999586220;USADO;3;Chip 4G Modem
89551173335000554656;71999586449;USADO;3;Chip 4G Modem
89551173335000557717;71999852781;USADO;3;Chip 4G Modem
89551173335000557469;71999899126;USADO;3;Chip 4G Modem
89551173335000557709;71999858357;USADO;3;Chip 4G Modem
89551173335000557683;71999876053;USADO;3;Chip 4G Modem
89551173335000557477;71999898055;USADO;3;Chip 4G Modem
89551173335000557691;71999868571;USADO;3;Chip 4G Modem
89551173335000558137;71999907017;USADO;3;Chip 4G Modem
89551173335000560182;71999339472;USADO;3;Chip 4G Modem
89551173335000560158;71999351682;USADO;3;Chip 4G Modem
89551173335000560166;71999347719;USADO;3;Chip 4G Modem
89551173335000560190;71999344298;USADO;3;Chip 4G Modem
89551173335000560208;71999314380;USADO;3;Chip 4G Modem
89551173335000560216;71999295447;USADO;3;Chip 4G Modem
89551173335000560224;71999268821;USADO;3;Chip 4G Modem
89551173335000560232;71999256679;USADO;3;Chip 4G Modem
89551173335000554755;71999642584;USADO;3;Chip 4G Modem
89551173335000560174;71999347076;USADO;3;Chip 4G Modem
89551173335000557550;71999432930;USADO;3;Chip 4G Modem
89551173335000560240;71999246094;USADO;3;Chip 4G Modem
89551173335000557568;71999425164;USADO;3;Chip 4G Modem
89551173335000557576;71999425009;USADO;3;Chip 4G Modem
89551173335000557584;71999409714;USADO;3;Chip 4G Modem
89551173335000557592;71999401850;USADO;3;Chip 4G Modem
89551173335000557600;71999396071;USADO;3;Chip 4G Modem
89551173335000557618;71999378237;USADO;3;Chip 4G Modem
89551173335000557626;71999375551;USADO;3;Chip 4G Modem
89551173335000557634;71999365614;USADO;3;Chip 4G Modem
89551170639002334337;71999357223;USADO;3;Chip 4G Modem
89551173335000560356;71999470208;USADO;3;Chip 4G Modem
89551173335000560364;71999458277;USADO;3;Chip 4G Modem
89551173335000560372;71999458057;USADO;3;Chip 4G Modem
89551173335000560380;71999450648;USADO;3;Chip 4G Modem
89551173335000560398;71999448193;USADO;3;Chip 4G Modem
89551173335000560448;71999434073;USADO;3;Chip 4G Modem
89551173335000560406;71999447871;USADO;3;Chip 4G Modem
89551173335000560414;71999443754;USADO;3;Chip 4G Modem
89551173335000560422;71999441078;USADO;3;Chip 4G Modem
89551173335000560430;71999440573;USADO;3;Chip 4G Modem
89551173335000554623;71999521596;USADO;3;Chip 4G Modem
89551173335000554631;71999513561;USADO;3;Chip 4G Modem
89551173335000554615;71999522565;USADO;3;Chip 4G Modem
89551173335000554649;71999512445;USADO;3;Chip 4G Modem
89551173335000554607;71999523121;USADO;3;Chip 4G Modem
89551173335000554573;71999540484;USADO;3;Chip 4G Modem
